02-15-2017 16:10:08,D13281,926,"-22.868999","-43.48317",5
02-15-2017 16:10:08,D13288,926,"-22.841669","-43.279621",0
02-15-2017 16:10:08,D13302,394,"-22.908291","-43.182442",0
02-15-2017 16:10:08,D87438,895,"-22.88254","-43.556461",20
02-15-2017 16:10:08,D87536,898,"-22.912809","-43.686569",11
02-15-2017 16:10:09,C12045,2335,"-22.839399","-43.26458",0
02-15-2017 16:10:09,D13056,383,"-22.879709","-43.35561",0
02-15-2017 16:10:09,D13163,756,"-22.873529","-43.607849",53
02-15-2017 16:10:09,D13170,752,"-22.89193","-43.593399",40
02-15-2017 16:10:09,D13287,926,"-22.850559","-43.38443",17
02-15-2017 16:10:09,D13320,394,"-22.908649","-43.182461",0
02-15-2017 16:10:09,D87532,804,"-22.92762","-43.678181",0
02-15-2017 16:10:09,D87855,2339,"-22.85754","-43.469978",52
02-15-2017 16:10:10,A37548,584,"-22.90197","-43.197128",2
02-15-2017 16:10:10,C13067,812,"-22.846439","-43.487801",0
02-15-2017 16:10:10,C13081,745,"-22.88781","-43.391941",15
02-15-2017 16:10:10,C13105,936,"-22.8612","-43.450748",66
02-15-2017 16:10:10,D12134,2303,"-22.86199","-43.553589",73
02-15-2017 16:10:10,D12155,2303,"-22.85247","-43.391029",48
02-15-2017 16:10:10,D12165,2335,"-23.00655","-43.31601",54
02-15-2017 16:10:10,D13314,801,"-22.88166","-43.32505",0
02-15-2017 16:10:10,D87245,850,"-22.864281","-43.54858",65
02-15-2017 16:10:11,D12128,2303,"-22.909241","-43.18055",0
02-15-2017 16:10:11,D13015,752,"-22.83209","-43.34293",0
02-15-2017 16:10:11,D87712,2336,"-22.88604","-43.558262",9
02-15-2017 16:10:11,D87856,2339,"-22.83087","-43.269428",76
02-15-2017 16:10:12,C12032,2303,"-22.89921","-43.679131",17
02-15-2017 16:10:12,D12127,2303,"-22.82612","-43.275551",73
02-15-2017 16:10:12,D12139,2335,"-22.98774","-43.651691",24
02-15-2017 16:10:12,D12140,2303,"-22.909491","-43.180901",0
02-15-2017 16:10:12,D12157,2308,"-22.909149","-43.179729",0
02-15-2017 16:10:12,D12171,,"-22.867941","-43.290459",0
02-15-2017 16:10:12,D13021,383,"-22.908581","-43.202351",53
02-15-2017 16:10:12,D13151,383,"-22.895861","-43.315182",20
02-15-2017 16:10:12,D13241,,"-22.875629","-43.468399",1
02-15-2017 16:10:12,D13291,379,"-22.85181","-43.470291",0
02-15-2017 16:10:12,D13313,794,"-22.881809","-43.32975",0
02-15-2017 16:10:12,D13343,743,"-22.87937","-43.442299",14
02-15-2017 16:10:12,D53542,SR393,"-22.85696","-43.386822",0
02-15-2017 16:10:12,D86684,2332,"-22.895084","-43.21492",64.82
02-15-2017 16:10:12,D87028,790,"-22.870489","-43.335651",9
02-15-2017 16:10:13,D12112,2335,"-22.99407","-43.25304",0
02-15-2017 16:10:13,D13179,756,"-22.878","-43.618061",42
02-15-2017 16:10:13,D13330,383,"-22.90876","-43.188999",0
02-15-2017 16:10:13,D87097,790,"-22.86558","-43.42495",28
02-15-2017 16:10:13,D87250,738,"-22.872629","-43.416439",30
02-15-2017 16:10:13,D87380,SP850,"-22.902069","-43.55991",0
02-15-2017 16:10:13,D87444,738,"-22.864519","-43.399479",36
02-15-2017 16:10:13,D87706,2336,"-22.84199","-43.37252",0
02-15-2017 16:10:13,D87735,2336,"-22.863199","-43.43848",45
02-15-2017 16:10:13,D87893,2339,"-22.885189","-43.556438",0
02-15-2017 16:10:14,B55145,311,"-22.9016","-43.180882",0
02-15-2017 16:10:14,C12016,2802,"-22.94141","-43.663219",40
02-15-2017 16:10:14,C13062,745,"-22.88216","-43.41037",0
02-15-2017 16:10:14,C13134,746,"-22.887501","-43.38805",53
02-15-2017 16:10:14,C20166,390,"-22.956514","-43.393654",0
02-15-2017 16:10:14,D13273,926,"-22.841909","-43.2798",0
02-15-2017 16:10:14,D17046,892,"-22.915291","-43.67997",36
02-15-2017 16:10:14,D87104,,"-22.9161","-43.583988",34
02-15-2017 16:10:14,D87141,804,"-22.92367","-43.679218",20
02-15-2017 16:10:14,D87391,770,"-22.862511","-43.542782",31
02-15-2017 16:10:14,D87827,2339,"-22.89032","-43.21574",64
02-15-2017 16:10:15,B58181,625,"-22.91864","-43.25148",0
02-15-2017 16:10:15,C12030,2335,"-23.012951","-43.54081",0
02-15-2017 16:10:15,D13117,756,"-22.91684","-43.633228",0
02-15-2017 16:10:15,D13230,777,"-22.88031","-43.35817",0
02-15-2017 16:10:15,D13251,777,"-22.864811","-43.3414",0
02-15-2017 16:10:15,D13335,383,"-22.902201","-43.25626",24
02-15-2017 16:10:15,D87217,398,"-22.862459","-43.44384",43
02-15-2017 16:10:15,D87345,790,"-22.856159","-43.49279",0
02-15-2017 16:10:15,D87485,804,"-22.91996","-43.679359",0
02-15-2017 16:10:16,C13068,801,"-22.88483","-43.399578",0
02-15-2017 16:10:16,C13099,936,"-22.885151","-43.556278",0
02-15-2017 16:10:16,D12110,2335,"-22.91514","-43.682709",0
02-15-2017 16:10:16,D13155,756,"-22.92013","-43.679482",0
02-15-2017 16:10:16,D13244,803,"-22.92116","-43.369888",15
02-15-2017 16:10:16,D13274,926,"-22.840811","-43.303349",2
02-15-2017 16:10:16,D13336,383,"-22.911011","-43.21278",46
02-15-2017 16:10:16,D13337,383,"-22.879021","-43.414902",52
02-15-2017 16:10:16,D87210,398,"-22.900789","-43.561069",7
02-15-2017 16:10:16,D87227,,"-22.978029","-43.671631",15
02-15-2017 16:10:17,B25522,249,"-22.908051","-43.17606",0
02-15-2017 16:10:17,C13016,746,"-22.881729","-43.32988",0
02-15-2017 16:10:17,C13025,794,"-22.87886","-43.46883",0
02-15-2017 16:10:17,C30070,SV790,"-22.87125","-43.50964",31
02-15-2017 16:10:17,D12130,,"-22.803961","-43.30632",0
02-15-2017 16:10:17,D12141,2303,"-22.831261","-43.268688",74
02-15-2017 16:10:17,D13220,803,"-22.9195","-43.366199",24
02-15-2017 16:10:17,D13236,803,"-22.879181","-43.49107",0
02-15-2017 16:10:17,D13239,803,"-22.938089","-43.372349",0
02-15-2017 16:10:17,D13248,803,"-22.936131","-43.371899",0
02-15-2017 16:10:17,D13266,777,"-22.8696","-43.340969",0
02-15-2017 16:10:17,D87114,,"-22.916491","-43.63166",0
02-15-2017 16:10:17,D87197,770,"-22.832199","-43.34277",0
02-15-2017 16:10:17,D87344,790,"-22.877781","-43.5355",20
02-15-2017 16:10:17,D87830,2336,"-22.82649","-43.33868",11
02-15-2017 16:10:18,C12049,2335,"-22.969431","-43.181881",24
02-15-2017 16:10:18,C13043,745,"-22.87982","-43.35788",0
02-15-2017 16:10:18,C13050,812,"-22.852501","-43.54353",9
02-15-2017 16:10:18,C30229,550,"-22.94931","-43.35955",20
02-15-2017 16:10:18,D12107,2335,"-22.888941","-43.67239",0
02-15-2017 16:10:18,D12121,2335,"-22.98638","-43.207481",19
02-15-2017 16:10:18,D12136,,"-23.0128","-43.541351",0
02-15-2017 16:10:18,D12159,2308,"-22.91227","-43.614182",0
02-15-2017 16:10:18,D13174,,"-22.9174","-43.63752",56
02-15-2017 16:10:18,D13222,803,"-22.93602","-43.371929",0
02-15-2017 16:10:18,D13233,803,"-22.92223","-43.371731",0
02-15-2017 16:10:18,D13284,383,"-22.842211","-43.254082",0
02-15-2017 16:10:18,D13300,379,"-22.850679","-43.385429",34
02-15-2017 16:10:18,D13303,SP801,"-22.87557","-43.464661",0
02-15-2017 16:10:18,D13316,794,"-22.879919","-43.4636",0
02-15-2017 16:10:18,D13356,SP803,"-22.878469","-43.493069",19
02-15-2017 16:10:18,D17011,869,"-22.896521","-43.607399",18
02-15-2017 16:10:19,C13124,746,"-22.87689","-43.370369",23
02-15-2017 16:10:19,C13129,794,"-22.87682","-43.37093",38
02-15-2017 16:10:19,C13169,737,"-22.875891","-43.52623",34
02-15-2017 16:10:19,C13188,745,"-22.8848","-43.403999",40
02-15-2017 16:10:19,C13202,731,"-22.87401","-43.429699",26
02-15-2017 16:10:19,D12135,2303,"-22.90918","-43.179939",0
02-15-2017 16:10:19,D13205,SV790,"-22.871611","-43.505718",10
02-15-2017 16:10:19,D13216,803,"-22.875839","-43.470982",43
02-15-2017 16:10:19,D13219,803,"-22.89941","-43.394958",35
02-15-2017 16:10:19,D13229,803,"-22.879219","-43.49086",0
02-15-2017 16:10:19,D13255,SP803,"-22.878111","-43.439899",0
02-15-2017 16:10:19,D13258,803,"-22.91785","-43.376629",21
02-15-2017 16:10:19,D13276,926,"-22.865299","-43.401039",39
02-15-2017 16:10:19,D13292,SV790,"-22.87944","-43.539711",0
02-15-2017 16:10:19,D13295,379,"-22.906111","-43.193161",17
02-15-2017 16:10:19,D13311,794,"-22.878401","-43.340919",0
02-15-2017 16:10:19,D13359,SP803,"-22.87784","-43.41835",14
02-15-2017 16:10:20,B32564,296,"-22.900511","-43.23193",32
02-15-2017 16:10:20,B82609,711,"-22.838936","-43.355591",0.19
02-15-2017 16:10:20,C12022,2802,"-22.973181","-43.613091",72
02-15-2017 16:10:20,C13070,745,"-22.877951","-43.435051",24
02-15-2017 16:10:20,C13158,803,"-22.882681","-43.409351",32
02-15-2017 16:10:20,C30234,746,"-22.88217","-43.329048",18
02-15-2017 16:10:20,D12108,,"-22.80411","-43.306541",0
02-15-2017 16:10:20,D13017,383,"-22.911989","-43.237129",0
02-15-2017 16:10:20,D13057,383,"-22.89603","-43.30341",6
02-15-2017 16:10:20,D13084,383,"-22.88254","-43.337719",51
02-15-2017 16:10:20,D13181,752,"-22.875561","-43.418758",0
02-15-2017 16:10:20,D13191,752,"-22.85607","-43.492661",9
02-15-2017 16:10:20,D13298,,"-22.89467","-43.43692",23
02-15-2017 16:10:20,D13317,394,"-22.856079","-43.49229",0
02-15-2017 16:10:21,A55016,435,"-22.910021","-43.22139",31
02-15-2017 16:10:21,C13180,731,"-22.86237","-43.452511",51
02-15-2017 16:10:21,C13200,744,"-22.876551","-43.33955",0
02-15-2017 16:10:21,C30233,746,"-22.87816","-43.43745",0
02-15-2017 16:10:21,D12111,2335,"-22.999741","-43.352791",5
02-15-2017 16:10:21,D13190,756,"-22.91025","-43.62418",0
02-15-2017 16:10:21,D13210,SV790,"-22.898451","-43.56591",17
02-15-2017 16:10:21,D13231,926,"-22.864321","-43.39904",37
02-15-2017 16:10:21,D13246,383,"-22.87837","-43.427551",27
02-15-2017 16:10:21,D13306,794,"-22.8913","-43.43063",35
02-15-2017 16:10:21,D13310,801,"-22.889839","-43.44751",21
02-15-2017 16:10:21,D13315,379,"-22.905569","-43.193192",16
02-15-2017 16:10:21,D13321,SV790,"-22.85733","-43.402279",56
02-15-2017 16:10:21,D13326,394,"-22.85561","-43.48053",63
02-15-2017 16:10:21,D13348,741,"-22.887871","-43.43602",29
02-15-2017 16:10:22,A29087,471,"-22.951349","-43.194191",22
02-15-2017 16:10:22,C12047,2308,"-22.8603","-43.520599",72
02-15-2017 16:10:22,C13157,SP803,"-22.885019","-43.39983",0
02-15-2017 16:10:22,C13176,,"-22.889629","-43.414711",23
02-15-2017 16:10:22,C13182,731,"-22.86157","-43.369759",0
02-15-2017 16:10:22,C13213,744,"-22.88023","-43.435131",0
02-15-2017 16:10:22,C30121,737,"-22.86149","-43.370159",0
02-15-2017 16:10:22,D12116,2335,"-22.914989","-43.17511",0
02-15-2017 16:10:22,D13123,383,"-22.8827","-43.409321",33
02-15-2017 16:10:22,D13126,SV790,"-22.86598","-43.425522",0
02-15-2017 16:10:22,D13262,777,"-22.874729","-43.335091",1
02-15-2017 16:10:22,D13275,,"-22.88616","-43.445969",0
02-15-2017 16:10:22,D13297,801,"-22.936859","-43.372101",2
02-15-2017 16:10:22,D13307,SV790,"-22.86194","-43.445572",41
02-15-2017 16:10:22,D13323,394,"-22.867649","-43.4263",31
02-15-2017 16:10:22,D13328,936,"-22.862949","-43.441231",66
02-15-2017 16:10:22,D13345,741,"-22.89081","-43.445751",29
02-15-2017 16:10:22,D13367,,"-22.909769","-43.209209",30
02-15-2017 16:10:23,C12019,2308,"-22.90913","-43.180752",0
02-15-2017 16:10:23,C13049,812,"-22.880131","-43.466419",0
02-15-2017 16:10:23,C13110,777,"-22.87812","-43.334721",39
02-15-2017 16:10:23,C20104,859,"-22.915045","-43.347488",17.22
02-15-2017 16:10:23,D12132,2303,"-22.867229","-43.25787",0
02-15-2017 16:10:23,D12166,2335,"-23.019011","-43.48381",15
02-15-2017 16:10:23,D12170,2303,"-22.906321","-43.195629",18
02-15-2017 16:10:23,D13156,801,"-22.87636","-43.419041",0
02-15-2017 16:10:23,D13186,,"-22.87578","-43.419441",0
02-15-2017 16:10:23,D13349,743,"-22.877991","-43.428371",0
02-15-2017 16:10:24,A72141,507,"-22.942274","-43.208176",15.19
02-15-2017 16:10:24,B10406,2342,"-22.81492","-43.187458",0
02-15-2017 16:10:24,B19549,665,"-22.87051","-43.246761",0
02-15-2017 16:10:24,C13046,745,"-22.88191","-43.329781",0
02-15-2017 16:10:24,C13055,745,"-22.878639","-43.473461",35
02-15-2017 16:10:24,C13098,803,"-22.914619","-43.374962",10
02-15-2017 16:10:24,C13161,731,"-22.86532","-43.4767",13
02-15-2017 16:10:24,C13165,737,"-22.87145","-43.491112",6
02-15-2017 16:10:24,C30132,801,"-22.919991","-43.37505",16
02-15-2017 16:10:24,D13091,SV790,"-22.844391","-43.37571",22
02-15-2017 16:10:24,D13147,395,"-22.856409","-43.247959",19
02-15-2017 16:10:24,D13177,756,"-22.86202","-43.444981",38
02-15-2017 16:10:24,D13204,SV790,"-22.83823","-43.365891",0
02-15-2017 16:10:24,D13278,926,"-22.879869","-43.35751",0
02-15-2017 16:10:24,D13338,383,"-22.87808","-43.421589",29
02-15-2017 16:10:25,A27581,548,"-23.00149","-43.364559",0
02-15-2017 16:10:25,B32821,386,"-22.8172","-43.393688",0
02-15-2017 16:10:25,C13051,737,"-22.861719","-43.369701",0
02-15-2017 16:10:25,C13080,794,"-22.88237","-43.334251",33
02-15-2017 16:10:25,C13102,936,"-22.815491","-43.301682",68
02-15-2017 16:10:25,C13198,745,"-22.877729","-43.33622",0
02-15-2017 16:10:25,D12101,2303,"-22.804041","-43.3064",0
02-15-2017 16:10:25,D12109,2335,"-23.00028","-43.579151",73
02-15-2017 16:10:25,D13076,383,"-22.904011","-43.27602",0
02-15-2017 16:10:25,D13092,SV790,"-22.9018","-43.566792",16
02-15-2017 16:10:25,D13114,,"-22.8857","-43.4091",38
02-15-2017 16:10:25,D13164,379,"-22.829941","-43.271091",28
02-15-2017 16:10:25,D13223,803,"-22.88072","-43.358101",0
02-15-2017 16:10:25,D13238,777,"-22.855789","-43.350571",35
02-15-2017 16:10:25,D13309,SV790,"-22.87359","-43.517761",36
02-15-2017 16:10:26,B11566,778,"-22.823509","-43.369076",22.96
02-15-2017 16:10:26,B28563,696,"-22.794941","-43.20274",0
02-15-2017 16:10:26,B32704,687,"-22.816179","-43.3946",0
02-15-2017 16:10:26,C13064,737,"-22.87035","-43.449242",0
02-15-2017 16:10:26,C13072,731,"-22.901421","-43.556831",0
02-15-2017 16:10:26,C13094,936,"-22.840059","-43.237728",0
02-15-2017 16:10:26,C13187,737,"-22.873631","-43.50238",24
02-15-2017 16:10:26,C13209,,"-22.875549","-43.4188",0
02-15-2017 16:10:26,D12113,2335,"-22.985189","-43.20573",19
02-15-2017 16:10:26,D12125,2335,"-23.012699","-43.54047",27
02-15-2017 16:10:26,D13013,752,"-22.870729","-43.559811",16
02-15-2017 16:10:26,D13141,756,"-22.838739","-43.36681",14
02-15-2017 16:10:26,D13227,803,"-22.880039","-43.466549",0
02-15-2017 16:10:26,D13254,383,"-22.887131","-43.389912",0
02-15-2017 16:10:26,D13285,926,"-22.838579","-43.362381",0
02-15-2017 16:10:26,D13347,743,"-22.882601","-43.457539",8
02-15-2017 16:10:26,D13354,741,"-22.86977","-43.439621",25
02-15-2017 16:10:26,D13368,394,"-22.908751","-43.182621",0
02-15-2017 16:10:26,D87072,830,"-22.83684","-43.562832",13
02-15-2017 16:10:27,A27565,517,"-22.925409","-43.17662",34
02-15-2017 16:10:27,C13010,745,"-22.876961","-43.369389",0
02-15-2017 16:10:27,C13148,803,"-22.88043","-43.476582",32
02-15-2017 16:10:27,C13149,803,"-22.879669","-43.464321",4
02-15-2017 16:10:27,C30112,746,"-22.88167","-43.329929",0
02-15-2017 16:10:27,D12104,,"-22.804529","-43.306309",0
02-15-2017 16:10:27,D12126,2303,"-22.862499","-43.44252",48
02-15-2017 16:10:27,D13018,383,"-22.895849","-43.301479",13
02-15-2017 16:10:27,D13028,383,"-22.910709","-43.237881",0
02-15-2017 16:10:27,D13090,SV790,"-22.874781","-43.33506",0
02-15-2017 16:10:27,D13280,926,"-22.86916","-43.483131",0
02-15-2017 16:10:27,D13366,394,"-22.820379","-43.28331",20
02-15-2017 16:10:28,B11708,362,"-22.867249","-43.354794",0
02-15-2017 16:10:28,C12028,,"-22.80406","-43.306499",0
02-15-2017 16:10:28,C13033,746,"-22.878361","-43.491928",0
02-15-2017 16:10:28,C30116,746,"-22.88233","-43.48402",30
02-15-2017 16:10:28,D13162,756,"-22.83198","-43.343021",0
02-15-2017 16:10:28,D13235,803,"-22.87891","-43.49136",8
02-15-2017 16:10:28,D13245,777,"-22.87005","-43.411289",35
02-15-2017 16:10:28,D13253,803,"-22.876261","-43.455231",54
02-15-2017 16:10:28,D87134,821,"-22.91795","-43.60767",0
02-15-2017 16:10:29,C13041,746,"-22.878889","-43.334751",47
02-15-2017 16:10:29,C13061,731,"-22.86993","-43.43573",18
02-15-2017 16:10:29,C30101,801,"-22.895229","-43.443031",20
02-15-2017 16:10:29,D13221,383,"-22.88287","-43.345551",40
02-15-2017 16:10:29,D13305,,"-22.91061","-43.209122",43
02-15-2017 16:10:29,D13358,743,"-22.871309","-43.458351",0
02-15-2017 16:10:30,C13063,745,"-22.87974","-43.380981",35
02-15-2017 16:10:30,C13069,752,"-22.887581","-43.629841",34
02-15-2017 16:10:30,C13120,746,"-22.88201","-43.329472",22
02-15-2017 16:10:30,D12172,,"-22.887899","-43.672791",0
02-15-2017 16:10:30,D13240,777,"-22.87072","-43.341839",18
02-15-2017 16:10:30,D13242,777,"-22.87089","-43.33569",0
02-15-2017 16:10:30,D13260,803,"-22.93593","-43.371929",0
02-15-2017 16:10:30,D13269,777,"-22.88685","-43.444698",26
02-15-2017 16:10:30,D13304,801,"-22.88158","-43.463589",0
02-15-2017 16:10:30,D13344,743,"-22.889219","-43.42828",0
02-15-2017 16:10:31,C13095,794,"-22.890881","-43.41605",12
02-15-2017 16:10:31,C13214,745,"-22.88077","-43.358528",16
02-15-2017 16:10:31,D13293,379,"-22.87542","-43.419189",0
02-15-2017 16:10:31,D13332,383,"-22.909069","-43.188751",7
02-15-2017 16:10:31,D17014,868,"-22.90377","-43.569489",28
02-15-2017 16:10:31,D17023,893,"-22.891689","-43.644711",0
02-15-2017 16:10:32,C13024,936,"-22.891769","-43.559311",0
02-15-2017 16:10:32,C13071,745,"-22.877581","-43.364269",0
02-15-2017 16:10:32,C13159,731,"-22.8564","-43.385071",0
02-15-2017 16:10:32,D12167,,"-22.804251","-43.306469",0
02-15-2017 16:10:32,D13166,756,"-22.87587","-43.4198",0
02-15-2017 16:10:32,D13341,743,"-22.884911","-43.430439",0
02-15-2017 16:10:33,B32536,795,"-22.805929","-43.367409",0
02-15-2017 16:10:33,C13053,731,"-22.868999","-43.48267",6
02-15-2017 16:10:33,C13085,745,"-22.893669","-43.473499",0
02-15-2017 16:10:33,D13022,383,"-22.88872","-43.328449",29
02-15-2017 16:10:33,D13353,741,"-22.87615","-43.43174",0
02-15-2017 16:10:33,D17003,842,"-22.91416","-43.629581",48
02-15-2017 16:10:33,D86263,867,"-23.012739","-43.540337",27.97
02-15-2017 16:10:34,C13138,803,"-22.879061","-43.491219",0
02-15-2017 16:10:34,D13154,383,"-22.912991","-43.23576",0
02-15-2017 16:10:34,D13365,394,"-22.85932","-43.461189",61
02-15-2017 16:10:34,D87012,771,"-22.88464","-43.554539",56
02-15-2017 16:10:34,D87396,770,"-22.90156","-43.557671",0
02-15-2017 16:10:35,A29127,210,"-22.904421","-43.19038",15
02-15-2017 16:10:35,D13119,383,"-22.88306","-43.357899",28
02-15-2017 16:10:35,D13267,926,"-22.84169","-43.279621",0
02-15-2017 16:10:35,D13289,926,"-22.92115","-43.374229",25
02-15-2017 16:10:35,D13319,756,"-22.86537","-43.575218",68
02-15-2017 16:10:35,D87792,2309,"-22.91778","-43.651691",33
02-15-2017 16:10:36,C82580,652,"-22.910431","-43.270302",0
02-15-2017 16:10:36,D12160,2382,"-22.906031","-43.173512",0
02-15-2017 16:10:36,D13054,383,"-22.900829","-43.27927",0
02-15-2017 16:10:36,D13272,926,"-22.836321","-43.289101",0
02-15-2017 16:10:36,D87206,822,"-22.902229","-43.560848",0
02-15-2017 16:10:36,D87276,804,"-22.887131","-43.65374",68
02-15-2017 16:10:36,D87831,2336,"-22.842979","-43.373959",27
02-15-2017 16:10:37,D13122,383,"-22.886431","-43.393879",0
02-15-2017 16:10:37,D17026,893,"-22.903851","-43.569649",32
02-15-2017 16:10:37,D17060,869,"-22.89924","-43.56039",31
02-15-2017 16:10:37,D17105,839,"-22.89994","-43.554119",0
02-15-2017 16:10:37,D87305,770,"-22.874201","-43.55365",32
02-15-2017 16:10:38,B31095,284,"-22.90097","-43.178711",0
02-15-2017 16:10:38,B82617,653,"-22.858768","-43.371193",0.19
02-15-2017 16:10:38,D13369,SV790,"-22.87912","-43.331211",19
02-15-2017 16:10:38,D17045,892,"-22.93869","-43.69833",37
02-15-2017 16:10:38,D17059,,"-22.9179","-43.608021",0
02-15-2017 16:10:38,D17117,840,"-22.889509","-43.71682",0
02-15-2017 16:10:38,D53926,2310,"-22.906601","-43.195122",45
02-15-2017 16:10:38,D87317,822,"-22.906309","-43.582901",59
02-15-2017 16:10:38,D87524,398,"-22.822281","-43.325649",49
02-15-2017 16:10:38,D87711,2336,"-22.831209","-43.3512",64
02-15-2017 16:10:39,A37566,538,"-22.99843","-43.259682",0
02-15-2017 16:10:39,C12040,2802,"-23.004379","-43.320381",2
02-15-2017 16:10:39,D12137,,"-22.803921","-43.305901",0
02-15-2017 16:10:39,D13206,SV790,"-22.88125","-43.325279",0
02-15-2017 16:10:39,D13207,752,"-22.8696","-43.560131",21
02-15-2017 16:10:39,D17053,841,"-22.91361","-43.597569",10
02-15-2017 16:10:39,D17090,839,"-22.940269","-43.66637",17
02-15-2017 16:10:39,D87135,850,"-22.883421","-43.556709",0
02-15-2017 16:10:40,B32697,,"-22.815149","-43.382149",0
02-15-2017 16:10:40,D13212,752,"-22.92297","-43.647732",0
02-15-2017 16:10:40,D87262,898,"-22.889811","-43.5956",0
02-15-2017 16:10:40,D87320,822,"-22.895361","-43.584019",18
02-15-2017 16:10:41,C13065,731,"-22.861799","-43.36953",0
02-15-2017 16:10:41,D13261,777,"-22.890329","-43.4384",15
02-15-2017 16:10:41,D17010,869,"-22.89513","-43.603649",25
02-15-2017 16:10:41,D17031,893,"-22.902361","-43.56144",0
02-15-2017 16:10:41,D17044,825,"-22.89995","-43.55415",0
02-15-2017 16:10:41,D87240,830,"-22.901831","-43.55986",0
02-15-2017 16:10:41,D87426,,"-22.993891","-43.59774",0
02-15-2017 16:10:41,D87468,804,"-22.917179","-43.6077",0
02-15-2017 16:10:41,D87790,2339,"-22.902809","-43.18507",4
02-15-2017 16:10:42,A72010,,"-22.89023","-43.292507",0.37
02-15-2017 16:10:42,C13087,746,"-22.88212","-43.482761",0
02-15-2017 16:10:42,C13089,801,"-22.879471","-43.468861",0
02-15-2017 16:10:42,D13268,777,"-22.853861","-43.35099",0
02-15-2017 16:10:42,D13286,926,"-22.8417","-43.279621",0
02-15-2017 16:10:42,D17122,840,"-22.89436","-43.720322",55
02-15-2017 16:10:42,D87304,770,"-22.857","-43.471619",28
02-15-2017 16:10:42,D87313,822,"-22.883739","-43.556759",25
02-15-2017 16:10:42,D87454,790,"-22.881491","-43.325291",0
02-15-2017 16:10:43,C13197,745,"-22.88302","-43.47345",16
02-15-2017 16:10:43,C20254,880,"-22.957293","-43.345726",0
02-15-2017 16:10:43,C30125,SV790,"-22.871349","-43.486019",36
02-15-2017 16:10:43,D13088,383,"-22.89032","-43.424469",25
02-15-2017 16:10:43,D13265,744,"-22.933001","-43.384312",5
02-15-2017 16:10:43,D13277,926,"-22.87322","-43.487801",25
02-15-2017 16:10:43,D13290,926,"-22.86861","-43.482281",0
02-15-2017 16:10:43,D17004,842,"-22.90221","-43.560902",1
02-15-2017 16:10:43,D17095,885,"-22.993919","-43.59771",0
02-15-2017 16:10:43,D17096,892,"-22.914989","-43.682369",0
02-15-2017 16:10:43,D86012,837,"-22.924099","-43.542713",16.85
02-15-2017 16:10:44,C13194,731,"-22.9014","-43.556721",0
02-15-2017 16:10:44,C30106,801,"-22.892611","-43.418419",25
02-15-2017 16:10:44,D13171,SV790,"-22.87608","-43.41893",0
02-15-2017 16:10:44,D13301,SV790,"-22.881559","-43.32531",0
02-15-2017 16:10:44,D17040,825,"-22.90085","-43.56089",0
02-15-2017 16:10:44,D17063,813,"-22.94083","-43.667789",0
02-15-2017 16:10:44,D17073,833,"-22.87212","-43.625198",0
02-15-2017 16:10:44,D17100,885,"-22.993441","-43.607349",43
02-15-2017 16:10:44,D17113,840,"-22.91202","-43.614449",25
02-15-2017 16:10:44,D87242,804,"-22.91832","-43.608379",0
02-15-2017 16:10:44,D87298,898,"-22.91803","-43.687038",26
02-15-2017 16:10:44,D87392,770,"-22.91427","-43.602692",11
02-15-2017 16:10:44,D87434,850,"-22.901819","-43.558601",0
02-15-2017 16:10:44,D87504,804,"-22.945169","-43.681969",45
02-15-2017 16:10:44,D87713,2336,"-22.90556","-43.17382",0
02-15-2017 16:10:44,D87766,2336,"-22.865841","-43.42355",51
02-15-2017 16:10:44,D87882,,"-22.917231","-43.607681",0
02-15-2017 16:10:45,C13133,801,"-22.890909","-43.454739",8
02-15-2017 16:10:45,D13215,756,"-22.878599","-43.620171",51
02-15-2017 16:10:45,D13270,777,"-22.871611","-43.340759",14
02-15-2017 16:10:45,D17080,833,"-22.918329","-43.60833",0
02-15-2017 16:10:45,D87876,2336,"-22.905581","-43.193089",6
02-15-2017 16:10:46,D13086,SV790,"-22.88044","-43.358059",0
02-15-2017 16:10:46,D17066,868,"-22.91412","-43.6544",31
02-15-2017 16:10:46,D17092,849,"-22.908409","-43.594528",51
02-15-2017 16:10:46,D17125,840,"-22.88958","-43.716599",0
02-15-2017 16:10:46,D87204,822,"-22.90033","-43.55381",0
02-15-2017 16:10:46,D87452,898,"-22.894501","-43.677299",47
02-15-2017 16:10:46,D87520,366,"-22.89535","-43.559151",46
02-15-2017 16:10:46,D87862,2336,"-22.898951","-43.554901",0
02-15-2017 16:10:46,D87886,2339,"-22.904949","-43.174221",7
02-15-2017 16:10:47,C13125,746,"-22.87904","-43.356972",0
02-15-2017 16:10:47,D13201,746,"-22.88007","-43.466709",0
02-15-2017 16:10:47,D87031,771,"-22.902069","-43.560108",0
02-15-2017 16:10:47,D87225,898,"-22.901779","-43.560619",0
02-15-2017 16:10:47,D87253,850,"-22.841261","-43.525982",0
02-15-2017 16:10:47,D87824,2339,"-22.907261","-43.172699",0
02-15-2017 16:10:47,D87826,2336,"-22.90498","-43.174049",5
02-15-2017 16:10:48,A41182,444,"-22.87471","-43.241768",0.74
02-15-2017 16:10:48,B32632,688,"-22.81591","-43.394772",0
02-15-2017 16:10:48,C13097,794,"-22.87719","-43.368858",34
02-15-2017 16:10:48,D87075,771,"-22.89414","-43.559959",0
